,SPY_BIL_0bps,DEFENSIVE_BIL_0bps,STATIC80_BIL_0bps,STATIC70_BIL_0bps,ABS12_BIL_0bps,SMA10_BIL_0bps,SPY_BIL_10bps,DEFENSIVE_BIL_10bps,STATIC80_BIL_10bps,STATIC70_BIL_10bps,ABS12_BIL_10bps,SMA10_BIL_10bps,SPY_BIL_20bps,DEFENSIVE_BIL_20bps,STATIC80_BIL_20bps,STATIC70_BIL_20bps,ABS12_BIL_20bps,SMA10_BIL_20bps,SPY_ZERO_CASH_0bps,DEFENSIVE_ZERO_CASH_0bps,STATIC80_ZERO_CASH_0bps,STATIC70_ZERO_CASH_0bps,ABS12_ZERO_CASH_0bps,SMA10_ZERO_CASH_0bps,SPY_ZERO_CASH_10bps,DEFENSIVE_ZERO_CASH_10bps,STATIC80_ZERO_CASH_10bps,STATIC70_ZERO_CASH_10bps,ABS12_ZERO_CASH_10bps,SMA10_ZERO_CASH_10bps,SPY_ZERO_CASH_20bps,DEFENSIVE_ZERO_CASH_20bps,STATIC80_ZERO_CASH_20bps,STATIC70_ZERO_CASH_20bps,ABS12_ZERO_CASH_20bps,SMA10_ZERO_CASH_20bps
2024-10-14,0.00767676188968,-4.3668990285e-06,0.00616162432508,0.00540014908157,0.00767676188968,0.00767676188968,0.00767676188968,-4.3668990285e-06,0.00616162432508,0.00540014908157,0.00767676188968,0.00767676188968,0.00767676188968,-4.3668990285e-06,0.00616162432508,0.00540014908157,0.00767676188968,0.00767676188968,0.00767676188968,0,0.00616440802039,0.0054039754912,0.00767676188968,0.00767676188968,0.00767676188968,0,0.00616440802039,0.0054039754912,0.00767676188968,0.00767676188968,0.00767676188968,0,0.00616440802039,0.0054039754912,0.00767676188968,0.00767676188968
2024-10-15,-0.00750137397188,0.000123441859023,-0.00600656143538,-0.00525359996725,-0.00750137397188,-0.00750137397188,-0.00750137397188,0.000123441859023,-0.00600656143538,-0.00525359996725,-0.00750137397188,-0.00750137397188,-0.00750137397188,0.000123441859023,-0.00600656143538,-0.00525359996725,-0.00750137397188,-0.00750137397188,-0.00750137397188,0,-0.00603262620888,-0.00529244998904,-0.00750137397188,-0.00750137397188,-0.00750137397188,0,-0.00603262620888,-0.00529244998904,-0.00750137397188,-0.00750137397188,-0.00750137397188,0,-0.00603262620888,-0.00529244998904,-0.00750137397188,-0.00750137397188
2024-10-16,0.00467296933522,0.000141099542648,0.00377903650789,0.00332976544728,0.00467296933522,0.00467296933522,0.00467296933522,0.000141099542648,0.00377903650789,0.00332976544728,0.00467296933522,0.00467296933522,0.00467296933522,0.000141099542648,0.00377903650789,0.00332976544728,0.00467296933522,0.00467296933522,0.00467296933522,0,0.00375246210768,0.00328960214858,0.00467296933522,0.00467296933522,0.00467296933522,0,0.00375246210768,0.00328960214858,0.00467296933522,0.00467296933522,0.00467296933522,0,0.00375246210768,0.00328960214858,0.00467296933522,0.00467296933522
2024-10-17,-0.000162913121868,0.000115212489772,-0.000108250356474,-8.0741269332e-05,-0.000162913121868,-0.000162913121868,-0.000162913121868,0.000115212489772,-0.000108250356474,-8.0741269332e-05,-0.000162913121868,-0.000162913121868,-0.000162913121868,0.000115212489772,-0.000108250356474,-8.0741269332e-05,-0.000162913121868,-0.000162913121868,-0.000162913121868,0,-0.00013094157021,-0.000114843102887,-0.000162913121868,-0.000162913121868,-0.000162913121868,0,-0.00013094157021,-0.000114843102887,-0.000162913121868,-0.000162913121868,-0.000162913121868,0,-0.00013094157021,-0.000114843102887,-0.000162913121868,-0.000162913121868
2024-10-18,0.00400582432038,0.000387733326258,0.00329456634548,0.00293665452814,0.00400582432038,0.00400582432038,0.00400582432038,0.000387733326258,0.00329456634548,0.00293665452814,0.00400582432038,0.00400582432038,0.00400582432038,0.000387733326258,0.00329456634548,0.00293665452814,0.00400582432038,0.00400582432038,0.00400582432038,0,0.00321958199735,0.00282370856666,0.00400582432038,0.00400582432038,0.00400582432038,0,0.00321958199735,0.00282370856666,0.00400582432038,0.00400582432038,0.00400582432038,0,0.00321958199735,0.00282370856666,0.00400582432038,0.00400582432038
2024-10-21,-0.00178028009734,0.000118754511923,-0.00140804232445,-0.00122052903241,-0.00178028009734,-0.00178028009734,-0.00178028009734,0.000118754511923,-0.00140804232445,-0.00122052903241,-0.00178028009734,-0.00178028009734,-0.00178028009734,0.000118754511923,-0.00140804232445,-0.00122052903241,-0.00178028009734,-0.00178028009734,-0.00178028009734,0,-0.00143197738611,-0.00125640005987,-0.00178028009734,-0.00178028009734,-0.00178028009734,0,-0.00143197738611,-0.00125640005987,-0.00178028009734,-0.00178028009734,-0.00178028009734,0,-0.00143197738611,-0.00125640005987,-0.00178028009734,-0.00178028009734
2024-10-22,-0.000471174118897,0.000123027107785,-0.000354524153906,-0.000295795131994,-0.000471174118897,-0.000471174118897,-0.000471174118897,0.000123027107785,-0.000354524153906,-0.000295795131994,-0.000471174118897,-0.000471174118897,-0.000471174118897,0.000123027107785,-0.000354524153906,-0.000295795131994,-0.000471174118897,-0.000471174118897,-0.000471174118897,0,-0.000378859115274,-0.000332348080373,-0.000471174118897,-0.000471174118897,-0.000471174118897,0,-0.000378859115274,-0.000332348080373,-0.000471174118897,-0.000471174118897,-0.000471174118897,0,-0.000378859115274,-0.000332348080373,-0.000471174118897,-0.000471174118897
2024-10-23,-0.00914356309739,0.000130548216033,-0.00732205630571,-0.00640515465453,-0.00914356309739,-0.00914356309739,-0.00914356309739,0.000130548216033,-0.00732205630571,-0.00640515465453,-0.00914356309739,-0.00914356309739,-0.00914356309739,0.000130548216033,-0.00732205630571,-0.00640515465453,-0.00914356309739,-0.00914356309739,-0.00914356309739,0,-0.00735142737038,-0.00644862166697,-0.00914356309739,-0.00914356309739,-0.00914356309739,0,-0.00735142737038,-0.00644862166697,-0.00914356309739,-0.00914356309739,-0.00914356309739,0,-0.00735142737038,-0.00644862166697,-0.00914356309739,-0.00914356309739
2024-10-24,0.00213545061823,0.000128339298562,0.00173827894074,0.00153890351105,0.00213545061823,0.00213545061823,0.00213545061823,0.000128339298562,0.00173827894074,0.00153890351105,0.00213545061823,0.00213545061823,0.00213545061823,0.000128339298562,0.00173827894074,0.00153890351105,0.00213545061823,0.00213545061823,0.00213545061823,0,0.00171380320329,0.00150197038551,0.00213545061823,0.00213545061823,0.00213545061823,0,0.00171380320329,0.00150197038551,0.00213545061823,0.00213545061823,0.00213545061823,0,0.00171380320329,0.00150197038551,0.00213545061823,0.00213545061823
2024-10-25,-0.000298102406641,0.00036189676603,-0.000167710190709,-0.000102215871348,-0.000298102406641,-0.000298102406641,-0.000298102406641,0.00036189676603,-0.000167710190709,-0.000102215871348,-0.000298102406641,-0.000298102406641,-0.000298102406641,0.00036189676603,-0.000167710190709,-0.000102215871348,-0.000298102406641,-0.000298102406641,-0.000298102406641,0,-0.000239342413947,-0.000209803117193,-0.000298102406641,-0.000298102406641,-0.000298102406641,0,-0.000239342413947,-0.000209803117193,-0.000298102406641,-0.000298102406641,-0.000298102406641,0,-0.000239342413947,-0.000209803117193,-0.000298102406641,-0.000298102406641
2024-10-28,0.00265154463726,0.000130063927509,0.00215312641955,0.00190282645644,0.00265154463726,0.00265154463726,0.00265154463726,0.000130063927509,0.00215312641955,0.00190282645644,0.00265154463726,0.00265154463726,0.00265154463726,0.000130063927509,0.00215312641955,0.00190282645644,0.00265154463726,0.00265154463726,0.00265154463726,0,0.00212876441256,0.00186598023523,0.00265154463726,0.00265154463726,0.00265154463726,0,0.00212876441256,0.00186598023523,0.00265154463726,0.00265154463726,0.00265154463726,0,0.00212876441256,0.00186598023523,0.00265154463726,0.00265154463726
2024-10-29,0.00160538080831,0.000133577997067,0.00131503852848,0.00116912297534,0.00160538080831,0.00160538080831,0.00160538080831,0.000133577997067,0.00131503852848,0.00116912297534,0.00160538080831,0.00160538080831,0.00160538080831,0.000133577997067,0.00131503852848,0.00116912297534,0.00160538080831,0.00160538080831,0.00160538080831,0,0.0012895352693,0.0011306457666,0.00160538080831,0.00160538080831,0.00160538080831,0,0.0012895352693,0.0011306457666,0.00160538080831,0.00160538080831,0.00160538080831,0,0.0012895352693,0.0011306457666,0.00160538080831,0.00160538080831
2024-10-30,-0.00328472558784,0.000139008478031,-0.002610123085,-0.00227094447723,-0.00328472558784,-0.00328472558784,-0.00328472558784,0.000139008478031,-0.002610123085,-0.00227094447723,-0.00328472558784,-0.00328472558784,-0.00328472558784,0.000139008478031,-0.002610123085,-0.00227094447723,-0.00328472558784,-0.00328472558784,-0.00328472558784,0,-0.00263931498338,-0.00231448025908,-0.00328472558784,-0.00328472558784,-0.00328472558784,0,-0.00263931498338,-0.00231448025908,-0.00328472558784,-0.00328472558784,-0.00328472558784,0,-0.00263931498338,-0.00231448025908,-0.00328472558784,-0.00328472558784
2024-10-31,-0.0184649778322,0.000152063311843,-0.0147866198497,-0.0129390834986,-0.0184649778322,-0.0184649778322,-0.0184649778322,0.000152063311843,-0.0147866198497,-0.0129390834986,-0.0184649778322,-0.0184649778322,-0.0184649778322,0.000152063311843,-0.0147866198497,-0.0129390834986,-0.0184649778322,-0.0184649778322,-0.0184649778322,0,-0.0148272219717,-0.0129981224111,-0.0184649778322,-0.0184649778322,-0.0184649778322,0,-0.0148272219717,-0.0129981224111,-0.0184649778322,-0.0184649778322,-0.0184649778322,0,-0.0148272219717,-0.0129981224111,-0.0184649778322,-0.0184649778322
2024-11-01,0.0041229207365,0.000405128232817,0.00337722061167,0.00300477311541,0.0041229207365,0.0041229207365,0.0041229207365,0.000405128232817,0.00337718431416,0.0030047255016,0.0041229207365,0.0041229207365,0.0041229207365,0.000405128232817,0.00337714797303,0.00300467784966,0.0041229207365,0.0041229207365,0.0041229207365,0,0.00329844602209,0.00288618814861,0.0041229207365,0.0041229207365,0.0041229207365,0,0.0032977592409,0.00288528682354,0.0041229207365,0.0041229207365,0.0041229207365,0,0.00329707135909,0.00288438423485,0.0041229207365,0.0041229207365
2024-11-04,-0.00276287825839,0.000126465551908,-0.00218500949633,-0.0018960751153,-0.00276287825839,-0.00276287825839,-0.00276287825839,0.000126465551908,-0.00218500949633,-0.0018960751153,-0.00276287825839,-0.00276287825839,-0.00276287825839,0.000126465551908,-0.00218500949633,-0.0018960751153,-0.00276287825839,-0.00276287825839,-0.00276287825839,0,-0.00221030260671,-0.00193401478088,-0.00276287825839,-0.00276287825839,-0.00276287825839,0,-0.00221030260671,-0.00193401478088,-0.00276287825839,-0.00276287825839,-0.00276287825839,0,-0.00221030260671,-0.00193401478088,-0.00276287825839,-0.00276287825839
2024-11-05,0.0122617549306,0.000133885848414,0.00983056218342,0.00861602149423,0.0122617549306,0.0122617549306,0.0122617549306,0.000133885848414,0.00983056218342,0.00861602149423,0.0122617549306,0.0122617549306,0.0122617549306,0.000133885848414,0.00983056218342,0.00861602149423,0.0122617549306,0.0122617549306,0.0122617549306,0,0.00980397149939,0.00857610034099,0.0122617549306,0.0122617549306,0.0122617549306,0,0.00980397149939,0.00857610034099,0.0122617549306,0.0122617549306,0.0122617549306,0,0.00980397149939,0.00857610034099,0.0122617549306,0.0122617549306
2024-11-06,0.0252709851839,0.000129535207297,0.0202794418707,0.0177768243096,0.0252709851839,0.0252709851839,0.0252709851839,0.000129535207297,0.0202794418707,0.0177768243096,0.0252709851839,0.0252709851839,0.0252709851839,0.000129535207297,0.0202794418707,0.0177768243096,0.0252709851839,0.0252709851839,0.0252709851839,0,0.0202547709172,0.0177395888892,0.0252709851839,0.0252709851839,0.0252709851839,0,0.0202547709172,0.0177395888892,0.0252709851839,0.0252709851839,0.0252709851839,0,0.0202547709172,0.0177395888892,0.0252709851839,0.0252709851839
2024-11-07,0.00744471742474,0.000131894453439,0.00602151491818,0.00530270766042,0.00744471742474,0.00744471742474,0.00744471742474,0.000131894453439,0.00602151491818,0.00530270766042,0.00744471742474,0.00744471742474,0.00744471742474,0.000131894453439,0.00602151491818,0.00530270766042,0.00744471742474,0.00744471742474,0.00744471742474,0,0.00599630083748,0.00526467534306,0.00744471742474,0.00744471742474,0.00744471742474,0,0.00599630083748,0.00526467534306,0.00744471742474,0.00744471742474,0.00744471742474,0,0.00599630083748,0.00526467534306,0.00744471742474,0.00744471742474
2024-11-08,0.00395865177389,0.000489212538437,0.00328739151836,0.00294764027156,0.00395865177389,0.00395865177389,0.00395865177389,0.000489212538437,0.00328739151836,0.00294764027156,0.00395865177389,0.00395865177389,0.00395865177389,0.000489212538437,0.00328739151836,0.00294764027156,0.00395865177389,0.00395865177389,0.00395865177389,0,0.00319306188662,0.00280550779066,0.00395865177389,0.00395865177389,0.00395865177389,0,0.00319306188662,0.00280550779066,0.00395865177389,0.00395865177389,0.00395865177389,0,0.00319306188662,0.00280550779066,0.00395865177389,0.00395865177389
2024-11-11,0.000965322748325,-7.75368067307e-07,0.000778925309945,0.000684487125196,0.000965322748325,0.000965322748325,0.000965322748325,-7.75368067307e-07,0.000778925309945,0.000684487125196,0.000965322748325,0.000965322748325,0.000965322748325,-7.75368067307e-07,0.000778925309945,0.000684487125196,0.000965322748325,0.000965322748325,0.000965322748325,0,0.000779226803935,0.000684913671867,0.000965322748325,0.000965322748325,0.000965322748325,0,0.000779226803935,0.000684913671867,0.000965322748325,0.000965322748325,0.000965322748325,0,0.000779226803935,0.000684913671867,0.000965322748325,0.000965322748325
2024-11-12,-0.00283277047081,0.000116261620782,-0.00226423218615,-0.00197610166104,-0.00283277047081,-0.00283277047081,-0.00283277047081,0.000116261620782,-0.00226423218615,-0.00197610166104,-0.00283277047081,-0.00283277047081,-0.00283277047081,0.000116261620782,-0.00226423218615,-0.00197610166104,-0.00283277047081,-0.00283277047081,-0.00283277047081,0,-0.00228709117958,-0.00201046427872,-0.00283277047081,-0.00283277047081,-0.00283277047081,0,-0.00228709117958,-0.00201046427872,-0.00283277047081,-0.00283277047081,-0.00283277047081,0,-0.00228709117958,-0.00201046427872,-0.00283277047081,-0.00283277047081
2024-11-13,0.000273464052826,0.000136612816928,0.000247017815713,0.000233626584765,0.000273464052826,0.000273464052826,0.000273464052826,0.000136612816928,0.000247017815713,0.000233626584765,0.000273464052826,0.000273464052826,0.000273464052826,0.000136612816928,0.000247017815713,0.000233626584765,0.000273464052826,0.000273464052826,0.000273464052826,0,0.000220665655444,0.000193922066452,0.000273464052826,0.000273464052826,0.000273464052826,0,0.000220665655444,0.000193922066452,0.000273464052826,0.000273464052826,0.000273464052826,0,0.000220665655444,0.000193922066452,0.000273464052826,0.000273464052826
2024-11-14,-0.00592731951552,0.000115151352234,-0.00475975257436,-0.00416852361395,-0.00592731951552,-0.00592731951552,-0.00592731951552,0.000115151352234,-0.00475975257436,-0.00416852361395,-0.00592731951552,-0.00592731951552,-0.00592731951552,0.000115151352234,-0.00475975257436,-0.00416852361395,-0.00592731951552,-0.00592731951552,-0.00592731951552,0,-0.00478316939699,-0.00420358525354,-0.00592731951552,-0.00592731951552,-0.00592731951552,0,-0.00478316939699,-0.00420358525354,-0.00592731951552,-0.00592731951552,-0.00592731951552,0,-0.00478316939699,-0.00420358525354,-0.00592731951552,-0.00592731951552
2024-11-15,-0.0130586919455,0.000371188534231,-0.0104509690003,-0.0091328104629,-0.0130586919455,-0.0130586919455,-0.0130586919455,0.000371188534231,-0.0104509690003,-0.0091328104629,-0.0130586919455,-0.0130586919455,-0.0130586919455,0.000371188534231,-0.0104509690003,-0.0091328104629,-0.0130586919455,-0.0130586919455,-0.0130586919455,0,-0.0105258584775,-0.00924503965334,-0.0130586919455,-0.0130586919455,-0.0130586919455,0,-0.0105258584775,-0.00924503965334,-0.0130586919455,-0.0130586919455,-0.0130586919455,0,-0.0105258584775,-0.00924503965334,-0.0130586919455,-0.0130586919455
2024-11-18,0.0040623765596,0.00011798721531,0.00328810566355,0.00289827588419,0.0040623765596,0.0040623765596,0.0040623765596,0.00011798721531,0.00328810566355,0.00289827588419,0.0040623765596,0.0040623765596,0.0040623765596,0.00011798721531,0.00328810566355,0.00289827588419,0.0040623765596,0.0040623765596,0.0040623765596,0,0.00326606560951,0.00286493220956,0.0040623765596,0.0040623765596,0.0040623765596,0,0.00326606560951,0.00286493220956,0.0040623765596,0.0040623765596,0.0040623765596,0,0.00326606560951,0.00286493220956,0.0040623765596,0.0040623765596
2024-11-19,0.00396934792549,0.000131372408833,0.00321834620385,0.00283979309349,0.00396934792549,0.00396934792549,0.00396934792549,0.000131372408833,0.00321834620385,0.00283979309349,0.00396934792549,0.00396934792549,0.00396934792549,0.000131372408833,0.00321834620385,0.00283979309349,0.00396934792549,0.00396934792549,0.00396934792549,0,0.00319380550991,0.00280266757335,0.00396934792549,0.00396934792549,0.00396934792549,0,0.00319380550991,0.00280266757335,0.00396934792549,0.00396934792549,0.00396934792549,0,0.00319380550991,0.00280266757335,0.00396934792549,0.00396934792549
2024-11-20,5.04391360592e-05,0.00011912515859,6.38380218578e-05,7.0599528311e-05,5.04391360592e-05,5.04391360592e-05,5.04391360592e-05,0.00011912515859,6.38380218578e-05,7.0599528311e-05,5.04391360592e-05,5.04391360592e-05,5.04391360592e-05,0.00011912515859,6.38380218578e-05,7.0599528311e-05,5.04391360592e-05,5.04391360592e-05,5.04391360592e-05,0,4.06155696688e-05,3.56553770364e-05,5.04391360592e-05,5.04391360592e-05,5.04391360592e-05,0,4.06155696688e-05,3.56553770364e-05,5.04391360592e-05,5.04391360592e-05,5.04391360592e-05,0,4.06155696688e-05,3.56553770364e-05,5.04391360592e-05,5.04391360592e-05
2024-11-21,0.00548030150765,0.000103162600722,0.00443130128114,0.00390195287684,0.00548030150765,0.00548030150765,0.00548030150765,0.000103162600722,0.00443130128114,0.00390195287684,0.00548030150765,0.00548030150765,0.00548030150765,0.000103162600722,0.00443130128114,0.00390195287684,0.00548030150765,0.00548030150765,0.00548030150765,0,0.00441299696181,0.00387407716451,0.00548030150765,0.00548030150765,0.00548030150765,0,0.00441299696181,0.00387407716451,0.00548030150765,0.00548030150765,0.00548030150765,0,0.00441299696181,0.00387407716451,0.00548030150765,0.00548030150765
2024-11-22,0.00349592131565,0.000358354073448,0.00288646591376,0.00257843789344,0.00349592131565,0.00349592131565,0.00349592131565,0.000358354073448,0.00288646591376,0.00257843789344,0.00349592131565,0.00349592131565,0.00349592131565,0.000358354073448,0.00288646591376,0.00257843789344,0.00349592131565,0.00349592131565,0.00349592131565,0,0.00281807189058,0.00247525411104,0.00349592131565,0.00349592131565,0.00349592131565,0,0.00281807189058,0.00247525411104,0.00349592131565,0.00349592131565,0.00349592131565,0,0.00281807189058,0.00247525411104,0.00349592131565,0.00349592131565
2024-11-25,0.00301896980635,0.000112295808852,0.00245578744162,0.00217088603567,0.00301896980635,0.00301896980635,0.00301896980635,0.000112295808852,0.00245578744162,0.00217088603567,0.00301896980635,0.00301896980635,0.00301896980635,0.000112295808852,0.00245578744162,0.00217088603567,0.00301896980635,0.00301896980635,0.00301896980635,0,0.00243524493176,0.00213972943723,0.00301896980635,0.00301896980635,0.00301896980635,0,0.00243524493176,0.00213972943723,0.00301896980635,0.00301896980635,0.00301896980635,0,0.00243524493176,0.00213972943723,0.00301896980635,0.00301896980635
